Loan_ID,ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,Loan_Status,Married,Property_Area,Self_Employed
LP001137,3410,0.0,1.0,0.0,1,0,88.0,360.0,1.0,0,2,0
LP001138,5649,0.0,1.0,1.0,1,1,44.0,360.0,1.0,1,2,0
LP001144,5821,0.0,1.0,0.0,1,1,144.0,360.0,1.0,1,2,0
LP001146,2645,3440.0,0.0,0.0,1,0,120.0,360.0,0.0,1,2,0
LP001151,4000,2275.0,1.0,0.0,1,0,144.0,360.0,1.0,0,1,0
LP001155,1928,1644.0,1.0,0.0,0,0,100.0,360.0,1.0,1,1,0
LP001157,3086,0.0,1.0,0.0,1,0,120.0,360.0,1.0,0,1,0
LP001164,4230,0.0,1.0,0.0,1,0,112.0,360.0,0.0,0,1,0
LP001179,4616,0.0,1.0,2.0,1,1,134.0,360.0,0.0,1,2,0
LP001186,11500,0.0,0.0,1.0,1,0,286.0,360.0,0.0,1,2,1
LP001194,2708,1167.0,1.0,2.0,1,1,97.0,360.0,1.0,1,1,0
LP001195,2132,1591.0,1.0,0.0,1,1,96.0,360.0,1.0,1,1,0
LP001197,3366,2200.0,1.0,0.0,1,1,135.0,360.0,0.0,1,0,0
LP001198,8080,2250.0,1.0,1.0,1,1,180.0,360.0,1.0,1,2,0
LP001199,3357,2859.0,1.0,2.0,0,1,144.0,360.0,1.0,1,2,0
LP001205,2500,3796.0,1.0,0.0,1,1,120.0,360.0,1.0,1,2,0
LP001206,3029,0.0,1.0,3.0,1,1,99.0,360.0,1.0,1,2,0
LP001207,2609,3449.0,0.0,0.0,0,1,165.0,180.0,0.0,1,0,1
LP001213,4945,0.0,0.0,1.0,1,1,126.0,360.0,0.0,1,0,0
LP001222,4166,0.0,0.0,0.0,1,0,116.0,360.0,0.0,0,1,0
LP001225,5726,4595.0,1.0,0.0,1,1,258.0,360.0,0.0,1,1,0
LP001228,3200,2254.0,0.0,0.0,0,1,126.0,180.0,0.0,0,2,0
LP001233,10750,0.0,1.0,1.0,1,1,312.0,360.0,1.0,1,2,0
LP001238,7100,0.0,1.0,3.0,0,1,125.0,60.0,1.0,1,2,1
LP001241,4300,0.0,0.0,0.0,1,0,136.0,360.0,0.0,0,1,0
LP001243,3208,3066.0,1.0,0.0,1,1,172.0,360.0,1.0,1,2,0
LP001245,1875,1875.0,1.0,2.0,0,1,97.0,360.0,1.0,1,1,1
LP001248,3500,0.0,1.0,0.0,1,1,81.0,300.0,1.0,0,1,0
LP001250,4755,0.0,0.0,3.0,0,1,95.0,360.0,0.0,1,1,0
LP001253,5266,1774.0,1.0,3.0,1,1,187.0,360.0,1.0,1,1,1
LP001255,3750,0.0,1.0,0.0,1,1,113.0,480.0,0.0,0,2,0
LP001256,3750,4750.0,1.0,0.0,1,1,176.0,360.0,0.0,0,2,0
LP001259,1000,3022.0,1.0,1.0,1,1,110.0,360.0,0.0,1,2,1
LP001263,3167,4000.0,0.0,3.0,1,1,180.0,300.0,0.0,1,1,0
LP001264,3333,2166.0,1.0,3.0,0,1,130.0,360.0,1.0,1,1,1
LP001265,3846,0.0,1.0,0.0,1,0,111.0,360.0,1.0,0,1,0
LP001266,2395,0.0,1.0,1.0,1,1,126.0,360.0,1.0,1,1,1
LP001267,1378,1881.0,1.0,2.0,1,0,167.0,360.0,0.0,1,2,0
LP001273,6000,2250.0,1.0,0.0,1,1,265.0,360.0,0.0,1,1,0
LP001275,3988,0.0,1.0,1.0,1,1,50.0,240.0,1.0,1,2,0
LP001279,2366,2531.0,1.0,0.0,1,1,136.0,360.0,1.0,0,1,0
LP001280,3333,2000.0,1.0,2.0,0,1,99.0,360.0,1.0,1,1,0
LP001282,2500,2118.0,1.0,0.0,1,1,104.0,360.0,1.0,1,1,0
LP001289,8566,0.0,1.0,0.0,1,1,210.0,360.0,1.0,0,2,0
LP001310,5695,4167.0,1.0,0.0,1,1,175.0,360.0,1.0,1,1,0
LP001316,2958,2900.0,1.0,0.0,1,1,131.0,360.0,1.0,1,1,0
LP001318,6250,5654.0,1.0,2.0,1,1,188.0,180.0,1.0,1,1,0
LP001319,3273,1820.0,1.0,2.0,0,1,81.0,360.0,1.0,1,2,0
LP001322,4133,0.0,1.0,0.0,1,1,122.0,360.0,1.0,0,1,0
LP001325,3620,0.0,1.0,0.0,0,1,25.0,120.0,1.0,0,1,0
LP001326,6782,0.0,1.0,0.0,1,1,126.0,360.0,0.0,0,2,0
LP001327,2484,2302.0,1.0,0.0,1,0,137.0,360.0,1.0,1,1,0
LP001333,1977,997.0,1.0,0.0,1,1,50.0,360.0,1.0,1,1,0
LP001334,4188,0.0,1.0,0.0,0,1,115.0,180.0,1.0,1,1,0
LP001343,1759,3541.0,1.0,0.0,1,1,131.0,360.0,1.0,1,1,0
LP001345,4288,3263.0,1.0,2.0,0,1,133.0,180.0,1.0,1,2,0
LP001349,4843,3806.0,1.0,0.0,1,1,151.0,360.0,1.0,0,1,0
LP001350,13650,0.0,1.0,0.0,1,1,126.0,360.0,1.0,1,2,0
LP001356,4652,3583.0,1.0,0.0,1,1,126.0,360.0,1.0,1,1,0
LP001357,3816,754.0,1.0,0.0,1,1,160.0,360.0,1.0,1,2,0
LP001367,3052,1030.0,1.0,1.0,1,1,100.0,360.0,1.0,1,2,0
LP001369,11417,1126.0,1.0,2.0,1,1,225.0,360.0,1.0,1,2,0
LP001370,7333,0.0,1.0,0.0,0,1,120.0,360.0,0.0,0,0,0
LP001379,3800,3600.0,0.0,2.0,1,1,216.0,360.0,0.0,1,2,0
LP001384,2071,754.0,1.0,3.0,0,1,94.0,480.0,1.0,1,1,0
LP001385,5316,0.0,1.0,0.0,1,1,136.0,360.0,1.0,0,2,0
LP001387,2929,2333.0,1.0,0.0,1,0,139.0,360.0,1.0,1,1,0
LP001391,3572,4114.0,0.0,0.0,0,1,152.0,360.0,0.0,1,0,0
LP001392,7451,0.0,1.0,1.0,1,0,126.0,360.0,1.0,0,1,1
LP001398,5050,0.0,1.0,0.0,1,1,118.0,360.0,1.0,0,1,0
LP001401,14583,0.0,1.0,1.0,1,1,185.0,180.0,1.0,1,0,0
LP001404,3167,2283.0,1.0,0.0,1,0,154.0,360.0,1.0,1,1,0
LP001405,2214,1398.0,1.0,1.0,1,1,85.0,360.0,1.0,1,2,0
LP001421,5568,2142.0,1.0,0.0,1,1,175.0,360.0,0.0,1,0,0
LP001422,10408,0.0,1.0,0.0,1,0,259.0,360.0,1.0,0,2,0
LP001426,5667,2667.0,1.0,0.0,1,1,180.0,360.0,1.0,1,0,0
LP001430,4166,0.0,1.0,0.0,1,0,44.0,360.0,1.0,0,1,0
LP001431,2137,8980.0,0.0,0.0,1,0,137.0,360.0,1.0,0,1,0
LP001432,2957,0.0,1.0,2.0,1,1,81.0,360.0,1.0,1,1,0
LP001439,4300,2014.0,1.0,0.0,0,1,194.0,360.0,1.0,1,0,0
LP001443,3692,0.0,1.0,0.0,1,0,93.0,360.0,1.0,0,0,0
LP001448,23803,0.0,1.0,3.0,1,1,370.0,360.0,1.0,1,0,0
LP001449,3865,1640.0,1.0,0.0,1,1,126.0,360.0,1.0,0,0,0
LP001451,10513,3850.0,0.0,1.0,1,1,160.0,180.0,0.0,1,2,1
LP001465,6080,2569.0,1.0,0.0,1,1,182.0,360.0,0.0,1,0,0
LP001469,20166,0.0,1.0,0.0,1,1,650.0,480.0,1.0,0,2,1
LP001473,2014,1929.0,1.0,0.0,1,1,74.0,360.0,1.0,0,2,0
LP001478,2718,0.0,1.0,0.0,1,1,70.0,360.0,1.0,0,1,0
LP001482,3459,0.0,1.0,0.0,1,1,25.0,120.0,1.0,1,1,1
LP001487,4895,0.0,1.0,0.0,1,1,102.0,360.0,1.0,0,1,0
LP001488,4000,7750.0,1.0,3.0,1,1,290.0,360.0,0.0,1,1,0
LP001489,4583,0.0,1.0,0.0,1,0,84.0,360.0,0.0,1,0,0
LP001491,3316,3500.0,1.0,2.0,1,1,88.0,360.0,1.0,1,2,1
LP001492,14999,0.0,0.0,0.0,1,1,242.0,360.0,0.0,0,1,0
LP001493,4200,1430.0,1.0,2.0,0,1,129.0,360.0,0.0,1,0,0
LP001497,5042,2083.0,1.0,2.0,1,1,185.0,360.0,0.0,1,0,0
LP001498,5417,0.0,1.0,0.0,1,1,168.0,360.0,1.0,0,2,0
LP001504,6950,0.0,1.0,0.0,1,1,175.0,180.0,1.0,0,1,1
LP001507,2698,2034.0,1.0,0.0,1,1,122.0,360.0,1.0,1,1,0
LP001508,11757,0.0,1.0,2.0,1,1,187.0,180.0,1.0,1,2,0
LP001514,2330,4486.0,1.0,0.0,1,0,100.0,360.0,1.0,1,1,0
LP001516,14866,0.0,1.0,2.0,1,0,70.0,360.0,1.0,1,2,0
LP001518,1538,1425.0,1.0,1.0,1,1,30.0,360.0,1.0,1,2,0
LP001519,10000,1666.0,1.0,0.0,1,0,225.0,360.0,0.0,0,0,0
LP001520,4860,830.0,1.0,0.0,1,1,125.0,360.0,1.0,1,1,0
LP001528,6277,0.0,0.0,0.0,1,1,118.0,360.0,0.0,0,0,0
LP001529,2577,3750.0,1.0,0.0,1,1,152.0,360.0,1.0,1,0,1
LP001531,9166,0.0,1.0,0.0,1,1,244.0,360.0,0.0,0,2,0
LP001532,2281,0.0,1.0,2.0,0,1,113.0,360.0,0.0,1,0,0
LP001535,3254,0.0,1.0,0.0,1,1,50.0,360.0,1.0,0,2,0
LP001536,39999,0.0,0.0,3.0,1,1,600.0,180.0,1.0,1,1,0
LP001541,6000,0.0,1.0,1.0,1,1,160.0,360.0,1.0,1,0,0
LP001543,9538,0.0,1.0,1.0,1,1,187.0,360.0,1.0,1,2,0
LP001546,2980,2083.0,1.0,0.0,1,1,120.0,360.0,1.0,0,0,0
LP001552,4583,5625.0,1.0,0.0,1,1,255.0,360.0,1.0,1,1,0
LP001560,1863,1041.0,1.0,0.0,0,1,98.0,360.0,1.0,1,1,0
LP001562,7933,0.0,1.0,0.0,1,1,275.0,360.0,0.0,1,2,0
LP001565,3089,1280.0,0.0,1.0,1,1,121.0,360.0,0.0,1,1,0
LP001570,4167,1447.0,1.0,2.0,1,1,158.0,360.0,1.0,1,0,0
LP001572,9323,0.0,1.0,0.0,1,1,75.0,180.0,1.0,1,2,0
LP001574,3707,3166.0,1.0,0.0,1,1,182.0,360.0,1.0,1,0,0
LP001577,4583,0.0,1.0,0.0,1,0,112.0,360.0,0.0,1,0,0
LP001578,2439,3333.0,1.0,0.0,1,1,129.0,360.0,1.0,1,0,0
LP001579,2237,0.0,0.0,0.0,1,1,63.0,480.0,0.0,0,1,0
LP001580,8000,0.0,1.0,2.0,1,1,200.0,360.0,1.0,1,1,0
LP001581,1820,1769.0,1.0,0.0,0,1,95.0,360.0,1.0,1,0,0
LP001585,51763,0.0,1.0,3.0,1,1,700.0,300.0,1.0,1,2,0
LP001586,3522,0.0,1.0,3.0,0,1,81.0,180.0,0.0,1,0,0
LP001594,5708,5625.0,1.0,0.0,1,1,187.0,360.0,1.0,1,1,0
LP001603,4344,736.0,1.0,0.0,0,1,87.0,360.0,0.0,1,1,1
LP001606,3497,1964.0,1.0,0.0,1,1,116.0,360.0,1.0,1,0,0
LP001608,2045,1619.0,1.0,2.0,1,1,101.0,360.0,1.0,1,0,0
LP001610,5516,11300.0,0.0,3.0,1,1,495.0,360.0,0.0,1,1,0
LP001616,3750,0.0,1.0,1.0,1,1,116.0,360.0,1.0,1,1,0
LP001630,2333,1451.0,0.0,0.0,0,1,102.0,480.0,0.0,0,2,0
LP001633,6400,7250.0,0.0,1.0,1,1,180.0,360.0,0.0,1,2,0
LP001634,1916,5063.0,1.0,0.0,1,1,67.0,360.0,0.0,0,0,0
LP001636,4600,0.0,1.0,0.0,1,1,73.0,180.0,1.0,1,1,0
LP001637,33846,0.0,1.0,1.0,1,1,260.0,360.0,0.0,1,1,0
LP001639,3625,0.0,1.0,0.0,1,0,108.0,360.0,1.0,1,1,0
LP001640,39147,4750.0,1.0,0.0,1,1,120.0,360.0,1.0,1,1,1
LP001641,2178,0.0,0.0,1.0,1,1,66.0,300.0,0.0,1,0,1
LP001643,2383,2138.0,1.0,0.0,1,1,58.0,360.0,1.0,1,0,0
LP001644,674,5296.0,1.0,0.0,1,1,168.0,360.0,1.0,1,0,1
LP001647,9328,0.0,1.0,0.0,1,1,188.0,180.0,1.0,1,0,0
LP001653,4885,0.0,1.0,0.0,0,1,48.0,360.0,1.0,0,0,0
LP001656,12000,0.0,1.0,0.0,1,1,164.0,360.0,0.0,0,1,0
LP001657,6033,0.0,1.0,0.0,0,1,160.0,360.0,0.0,1,2,0
LP001658,3858,0.0,1.0,0.0,1,1,76.0,360.0,1.0,0,1,0
LP001664,4191,0.0,1.0,0.0,1,1,120.0,360.0,1.0,0,0,0
LP001665,3125,2583.0,1.0,1.0,1,1,170.0,360.0,0.0,1,1,0
LP001666,8333,3750.0,1.0,0.0,1,1,187.0,360.0,1.0,0,0,0
LP001669,1907,2365.0,1.0,0.0,0,0,120.0,360.0,1.0,0,2,0
LP001671,3416,2816.0,1.0,0.0,1,0,113.0,360.0,1.0,1,1,0
LP001673,11000,0.0,1.0,0.0,1,1,83.0,360.0,0.0,0,2,1
LP001674,2600,2500.0,1.0,1.0,0,1,90.0,360.0,1.0,1,1,0
LP001677,4923,0.0,0.0,2.0,1,1,166.0,360.0,1.0,0,1,0
LP001682,3992,0.0,1.0,3.0,0,1,126.0,180.0,0.0,1,2,0
LP001688,3500,1083.0,1.0,1.0,0,1,135.0,360.0,1.0,1,2,0
LP001691,3917,0.0,1.0,2.0,0,1,124.0,360.0,1.0,1,1,0
LP001692,4408,0.0,1.0,0.0,0,0,120.0,360.0,1.0,0,1,0
LP001693,3244,0.0,1.0,0.0,1,0,80.0,360.0,1.0,0,2,0
LP001698,3975,2531.0,1.0,0.0,0,1,55.0,360.0,1.0,0,0,0
LP001699,2479,0.0,1.0,0.0,1,1,59.0,360.0,1.0,0,2,0
LP001702,3418,0.0,1.0,0.0,1,1,127.0,360.0,0.0,0,1,0
LP001708,10000,0.0,1.0,0.0,1,0,214.0,360.0,0.0,0,1,0
LP001711,3430,1250.0,0.0,3.0,1,1,128.0,360.0,0.0,1,1,0
LP001713,7787,0.0,1.0,1.0,1,1,240.0,360.0,1.0,1,2,1
LP001715,5703,0.0,1.0,3.0,0,1,130.0,360.0,1.0,1,0,1
LP001716,3173,3021.0,1.0,0.0,1,1,137.0,360.0,1.0,1,2,0
LP001720,3850,983.0,1.0,3.0,0,1,100.0,360.0,1.0,1,1,0
LP001722,150,1800.0,1.0,0.0,1,1,135.0,360.0,0.0,1,0,0
LP001726,3727,1775.0,1.0,0.0,1,1,131.0,360.0,1.0,1,1,0
LP001732,5000,0.0,0.0,2.0,1,1,72.0,360.0,0.0,1,1,0
LP001734,4283,2383.0,1.0,2.0,1,0,127.0,360.0,1.0,1,1,0
LP001736,2221,0.0,0.0,0.0,1,1,60.0,360.0,0.0,1,2,0
LP001743,4009,1717.0,1.0,2.0,1,1,116.0,360.0,1.0,1,1,0
LP001744,2971,2791.0,1.0,0.0,1,1,144.0,360.0,1.0,0,1,0
LP001749,7578,1010.0,1.0,0.0,1,1,175.0,360.0,1.0,1,1,0
LP001750,6250,0.0,1.0,0.0,1,1,128.0,360.0,1.0,1,1,0
LP001751,3250,0.0,1.0,0.0,1,1,170.0,360.0,0.0,1,0,0
LP001754,4735,0.0,1.0,0.0,0,1,138.0,360.0,0.0,1,2,1
LP001758,6250,1695.0,1.0,2.0,1,1,210.0,360.0,1.0,1,1,0
LP001760,4758,0.0,1.0,0.0,1,1,158.0,480.0,1.0,1,1,0
LP001761,6400,0.0,1.0,0.0,1,1,200.0,360.0,1.0,0,0,1
LP001765,2491,2054.0,1.0,1.0,1,1,104.0,360.0,1.0,1,1,0
LP001768,3716,0.0,1.0,0.0,1,1,42.0,180.0,1.0,1,0,0
LP001770,3189,2598.0,1.0,0.0,0,1,120.0,360.0,1.0,0,0,0
LP001776,8333,0.0,1.0,0.0,1,0,280.0,360.0,1.0,0,1,0
LP001778,3155,1779.0,1.0,1.0,1,1,140.0,360.0,1.0,1,1,0
LP001784,5500,1260.0,1.0,1.0,1,1,170.0,360.0,1.0,1,0,0
LP001786,5746,0.0,1.0,0.0,1,1,255.0,360.0,0.0,1,2,0
LP001788,3463,0.0,1.0,0.0,1,0,122.0,360.0,1.0,0,2,1
LP001790,3812,0.0,1.0,1.0,1,0,112.0,360.0,1.0,0,0,0
LP001792,3315,0.0,1.0,1.0,1,1,96.0,360.0,1.0,1,1,0
LP001798,5819,5000.0,1.0,2.0,1,1,120.0,360.0,1.0,1,0,0
LP001800,2510,1983.0,1.0,1.0,0,1,140.0,180.0,0.0,1,2,0
LP001806,2965,5701.0,1.0,0.0,1,1,155.0,60.0,1.0,0,2,0
LP001807,6250,1300.0,1.0,2.0,1,1,108.0,360.0,1.0,1,0,1
LP001811,3406,4417.0,1.0,0.0,0,1,123.0,360.0,1.0,1,1,0
LP001813,6050,4333.0,1.0,0.0,1,1,120.0,180.0,0.0,0,2,1
LP001814,9703,0.0,1.0,2.0,1,1,112.0,360.0,1.0,1,2,0
LP001819,6608,0.0,1.0,1.0,0,1,137.0,180.0,1.0,1,2,0
LP001824,2882,1843.0,1.0,1.0,1,1,123.0,480.0,1.0,1,1,0
LP001825,1809,1868.0,1.0,0.0,1,1,90.0,360.0,1.0,1,2,0
LP001835,1668,3890.0,0.0,0.0,0,1,201.0,360.0,0.0,1,1,0
LP001836,3427,0.0,1.0,2.0,1,0,138.0,360.0,0.0,0,2,0
LP001841,2583,2167.0,1.0,0.0,0,1,104.0,360.0,1.0,0,0,1
LP001843,2661,7101.0,1.0,1.0,0,1,279.0,180.0,1.0,1,1,0
LP001844,16250,0.0,0.0,0.0,1,1,192.0,360.0,0.0,0,2,1
LP001846,3083,0.0,1.0,3.0,1,0,255.0,360.0,1.0,0,0,0
LP001849,6045,0.0,0.0,0.0,0,1,115.0,360.0,0.0,0,0,0
LP001854,5250,0.0,1.0,3.0,1,1,94.0,360.0,0.0,1,2,0
LP001859,14683,2100.0,1.0,0.0,1,1,304.0,360.0,0.0,1,0,0
LP001864,4931,0.0,1.0,3.0,0,1,128.0,360.0,0.0,1,1,0
LP001865,6083,4250.0,1.0,1.0,1,1,330.0,360.0,1.0,1,2,0
LP001868,2060,2209.0,1.0,0.0,1,1,134.0,360.0,1.0,0,1,0
LP001870,3481,0.0,1.0,1.0,1,0,155.0,36.0,0.0,0,1,0
LP001871,7200,0.0,1.0,0.0,1,0,120.0,360.0,1.0,0,0,0
LP001872,5166,0.0,1.0,0.0,1,1,128.0,360.0,1.0,0,1,1
LP001875,4095,3447.0,1.0,0.0,1,1,151.0,360.0,1.0,0,0,0
LP001877,4708,1387.0,1.0,2.0,1,1,150.0,360.0,1.0,1,1,0
LP001882,4333,1811.0,0.0,3.0,1,1,160.0,360.0,1.0,1,2,0
LP001883,3418,0.0,1.0,0.0,1,0,135.0,360.0,0.0,0,0,0
LP001884,2876,1560.0,1.0,1.0,1,0,90.0,360.0,1.0,0,2,0
LP001888,3237,0.0,1.0,0.0,1,0,30.0,360.0,1.0,0,2,0
LP001891,11146,0.0,1.0,0.0,1,1,136.0,360.0,1.0,1,2,0
LP001892,2833,1857.0,1.0,0.0,1,1,126.0,360.0,1.0,0,0,0
LP001894,2620,2223.0,1.0,0.0,1,1,150.0,360.0,1.0,1,1,0
LP001896,3900,0.0,1.0,2.0,1,1,90.0,360.0,1.0,1,1,0
LP001900,2750,1842.0,1.0,1.0,1,1,115.0,360.0,1.0,1,1,0
LP001903,3993,3274.0,1.0,0.0,1,1,207.0,360.0,1.0,1,1,0
LP001904,3103,1300.0,1.0,0.0,1,1,80.0,360.0,1.0,1,2,0
LP001907,14583,0.0,1.0,0.0,1,1,436.0,360.0,1.0,1,1,0
LP001908,4100,0.0,1.0,0.0,0,0,124.0,360.0,1.0,1,0,0
LP001910,4053,2426.0,0.0,1.0,0,1,158.0,360.0,0.0,0,2,1
LP001914,3927,800.0,1.0,0.0,1,1,112.0,360.0,1.0,1,1,0
LP001915,2301,985.7999877999998,1.0,2.0,1,1,78.0,180.0,1.0,1,2,0
LP001917,1811,1666.0,1.0,0.0,1,0,54.0,360.0,1.0,0,2,0
LP001922,20667,0.0,1.0,0.0,1,1,126.0,360.0,0.0,1,0,0
LP001924,3158,3053.0,1.0,0.0,1,1,89.0,360.0,1.0,0,0,0
LP001925,2600,1717.0,1.0,0.0,1,0,99.0,300.0,0.0,0,1,1
LP001926,3704,2000.0,1.0,0.0,1,1,120.0,360.0,1.0,1,0,0
LP001931,4124,0.0,1.0,0.0,1,0,115.0,360.0,1.0,0,1,0
LP001935,9508,0.0,1.0,0.0,1,1,187.0,360.0,1.0,0,0,0
LP001936,3075,2416.0,1.0,0.0,1,1,139.0,360.0,1.0,1,0,0
LP001938,4400,0.0,0.0,2.0,1,1,127.0,360.0,0.0,1,1,0
LP001940,3153,1560.0,1.0,2.0,1,1,134.0,360.0,1.0,1,2,0
LP001945,5417,0.0,0.0,0.0,1,0,143.0,480.0,0.0,0,2,0
LP001947,2383,3334.0,1.0,0.0,1,1,172.0,360.0,1.0,1,1,0
LP001949,4416,1250.0,1.0,3.0,1,1,110.0,360.0,1.0,1,2,0
LP001953,6875,0.0,1.0,1.0,1,1,200.0,360.0,1.0,1,1,0
LP001954,4666,0.0,1.0,1.0,1,0,135.0,360.0,1.0,1,2,0
LP001955,5000,2541.0,1.0,0.0,1,0,151.0,480.0,0.0,0,0,0
LP001963,2014,2925.0,1.0,1.0,1,1,113.0,360.0,0.0,1,2,0
LP001964,1800,2934.0,0.0,0.0,0,1,93.0,360.0,0.0,1,2,0
LP001972,2875,1750.0,1.0,0.0,0,1,105.0,360.0,1.0,1,1,0
LP001974,5000,0.0,1.0,0.0,1,0,132.0,360.0,1.0,0,0,0
LP001977,1625,1803.0,1.0,1.0,1,1,96.0,360.0,1.0,1,2,0
LP001978,4000,2500.0,1.0,0.0,1,1,140.0,360.0,1.0,0,0,0
LP001990,2000,0.0,1.0,0.0,0,1,126.0,360.0,0.0,0,2,0
LP001993,3762,1666.0,1.0,0.0,1,0,135.0,360.0,1.0,0,0,0
LP001994,2400,1863.0,0.0,0.0,1,0,104.0,360.0,0.0,0,2,0
LP001996,20233,0.0,1.0,0.0,1,1,480.0,360.0,0.0,0,0,0
LP001998,7667,0.0,1.0,2.0,0,1,185.0,360.0,1.0,1,0,0
LP002002,2917,0.0,1.0,0.0,1,0,84.0,360.0,1.0,0,1,0
LP002004,2927,2405.0,1.0,0.0,0,1,111.0,360.0,1.0,0,1,0
LP002006,2507,0.0,1.0,0.0,1,0,56.0,360.0,1.0,0,0,0
LP002008,5746,0.0,1.0,2.0,1,1,144.0,84.0,1.0,1,0,1
LP002024,2473,1843.0,1.0,0.0,1,1,159.0,360.0,0.0,1,0,0
LP002031,3399,1640.0,1.0,1.0,0,1,111.0,180.0,1.0,1,2,0
LP002035,3717,0.0,1.0,2.0,1,1,120.0,360.0,1.0,1,1,0
LP002036,2058,2134.0,1.0,0.0,1,1,88.0,360.0,1.0,1,2,0
LP002043,3541,0.0,1.0,1.0,1,0,112.0,360.0,1.0,0,1,0
LP002050,10000,0.0,1.0,1.0,1,1,155.0,360.0,0.0,1,0,1
LP002051,2400,2167.0,1.0,0.0,1,1,115.0,360.0,1.0,1,1,0
LP002053,4342,189.0,1.0,3.0,1,1,124.0,360.0,1.0,1,1,0
LP002054,3601,1590.0,1.0,2.0,0,1,126.0,360.0,1.0,1,0,0
LP002055,3166,2985.0,1.0,0.0,1,0,132.0,360.0,1.0,0,0,0
LP002065,15000,0.0,1.0,3.0,1,1,300.0,360.0,1.0,1,0,0
